74,65,46,63,1
75,34,19,30,1
86,34,71,51,1
32,85,75,41,1
60,78,73,11,1
94,93,43,91,1
17,28,72,11,1
8,53,52,71,1
58,71,22,80,1
73,66,92,98,1
71,19,20,50,1
73,93,66,10,1
99,49,63,73,1
2,1,1,7,2
2,0,0,9,1
62,37,16,79,1
6,37,62,73,1
2,0,0,3,1
52,52,98,45,1
2,0,0,7,1
2,0,0,6,3
97,13,42,53,1
95,22,13,28,1
91,5,92,12,1
25,78,11,23,1
13,29,47,21,1
9,92,43,95,1
47,73,29,44,1
25,6,34,54,1
98,75,84,60,1
6,75,10,43,1
39,13,85,22,1
47,34,88,11,1
32,58,58,99,1
59,5,85,64,1
99,16,69,66,1
6,10,93,73,1
66,72,59,34,1
48,43,15,22,1
66,24,53,22,1
83,80,97,59,1
17,77,48,20,1
67,18,18,11,1
25,87,77,15,1
24,41,56,53,1
93,49,34,56,1
42,43,57,17,1
84,37,99,97,1
6,79,33,54,1
36,67,25,78,1
21,78,35,82,1
44,80,40,56,1
94,70,31,19,1
56,54,48,15,1
25,42,37,61,1
80,36,26,29,1
76,95,56,80,1
46,94,42,66,1
54,5,75,54,1
64,86,96,16,1
77,64,71,89,1
92,65,8,78,1
31,18,97,68,1
61,34,92,35,1
55,44,37,48,1
36,9,94,89,1
54,82,86,97,1
48,64,35,34,1
50,10,71,59,1
86,7,91,33,1
59,23,46,84,1
88,31,36,55,1
72,14,88,84,1
56,45,17,79,1
90,84,67,22,1
6,94,9,76,1
13,90,15,37,1
41,40,47,60,1
88,5,23,62,1
39,96,57,63,1
53,76,97,73,1
3,19,71,49,1
31,95,41,26,1
28,16,24,13,1
70,74,27,60,1
39,67,14,87,1
31,37,76,87,1
94,24,77,39,1
3,82,79,67,1
82,5,66,61,1
0,4,3,8,1
96,91,44,87,1
0,4,3,4,1
0,4,3,5,1
0,4,3,7,1
0,4,3,1,2
0,4,3,2,1
90,55,91,45,1
46,82,62,47,1
65,68,57,36,1
54,85,28,75,1
48,26,33,37,1
78,37,45,22,1
31,66,68,16,1
13,20,97,48,1
54,12,67,74,1
65,15,92,67,1
59,14,76,67,1
44,26,70,87,1
74,37,26,15,1
51,69,93,33,1
91,78,85,47,1
67,72,36,47,1
91,84,67,35,1
20,43,96,63,1
57,55,20,76,1
87,95,22,86,1
5,15,65,42,1
28,67,31,49,1
48,49,71,37,1
1,2,2,8,1
1,2,2,9,2
63,10,59,49,1
1,2,2,3,4
55,98,54,34,1
70,36,14,38,1
51,94,9,93,1
1,2,2,5,1
91,78,47,63,1
16,39,67,11,1
75,57,30,11,1
42,38,12,75,1
60,48,40,74,1
77,86,55,79,1
56,68,75,63,1
89,59,66,79,1
29,31,43,71,1
89,82,57,86,1
38,57,89,56,1
26,79,89,24,1
21,67,39,83,1
82,86,99,88,1
66,74,83,98,1
56,85,27,14,1
86,55,67,19,1
65,61,39,92,1
83,84,82,12,1
26,40,40,35,1
88,36,34,26,1
85,78,62,25,1
37,82,24,19,1
3,60,57,88,1
56,31,80,94,1
40,27,91,35,1
42,75,53,16,1
60,85,25,99,1
30,20,97,66,1
59,14,44,60,1
55,87,25,59,1
6,27,41,20,1
71,47,33,44,1
76,12,23,92,1
89,24,69,26,1
30,62,60,99,1
15,67,76,30,1
46,9,8,24,1
97,20,24,94,1
45,84,53,25,1
97,30,87,99,1
21,67,13,11,1
19,97,86,12,1
8,63,36,39,1
11,72,83,35,1
97,58,54,75,1
68,59,57,70,1
31,5,60,39,1
78,27,42,98,1
73,9,48,72,1
94,24,66,19,1
20,27,63,90,1
73,68,84,59,1
8,72,80,34,1
57,82,80,75,1
14,34,41,28,1
98,79,43,33,1
77,8,55,50,1
71,57,78,53,1
46,73,13,17,1
93,51,39,84,1
6,71,81,75,1
96,72,34,12,1
81,48,15,44,1
88,80,83,95,1
14,40,12,66,1
37,27,37,17,1
58,55,97,35,1
87,45,11,66,1
25,68,39,59,1
75,11,72,72,1
58,59,10,38,1
3,68,11,56,1
62,23,70,10,1
21,68,43,25,1
83,91,12,13,1
7,75,35,53,1
6,31,85,90,1
48,42,14,27,1
51,41,80,59,1
71,77,34,13,1
98,22,44,47,1
83,45,16,80,1
41,55,92,22,1
68,42,68,24,1
39,39,78,75,1
59,39,16,36,1
41,73,12,64,1
37,22,97,30,1
96,16,57,78,1
25,79,91,18,1
12,25,33,81,1
51,94,60,40,1
50,18,10,76,1
65,88,56,26,1
42,89,56,34,1
11,76,83,73,1
64,63,74,40,1
19,26,90,31,1
84,23,45,40,1
16,78,57,61,1
57,85,79,56,1
83,93,54,56,1
64,89,70,82,1
90,51,87,99,1
14,60,94,64,1
91,87,71,87,1
19,7,56,91,1
42,24,77,95,1
62,89,84,25,1
70,90,89,46,1
64,95,45,69,1
50,44,9,97,1
39,59,85,32,1
61,87,26,49,1
45,51,98,66,1
44,5,68,31,1
41,92,62,82,1
50,57,92,52,1
23,25,53,19,1
39,57,82,22,1
42,42,90,32,1
75,16,65,20,1
96,19,12,16,1
95,15,21,77,1
55,72,48,69,1
57,20,60,43,1
59,63,17,25,1
71,78,98,91,1
66,15,10,84,1
8,99,14,16,1
49,82,91,51,1
78,44,52,91,1
85,31,26,35,1
48,38,43,40,1
59,40,80,57,1
20,55,81,70,1
70,17,41,27,1
58,94,75,26,1
61,79,51,54,1
25,94,14,75,1
85,59,70,45,1
32,29,57,41,1
33,11,47,65,1
34,48,87,11,1
64,11,73,70,1
78,71,37,90,1
79,31,58,12,1
64,79,12,76,1
32,94,86,53,1
37,70,44,80,1
81,49,76,40,1
11,77,51,99,1
61,61,85,98,1
41,32,93,89,1
42,94,52,59,1
42,28,13,82,1
59,46,33,29,1
6,89,91,71,1
78,71,87,90,1
47,59,32,67,1
20,11,40,38,1
11,89,82,81,1
41,70,12,34,1
98,78,85,42,1
77,48,98,56,1
89,11,38,53,1
22,25,38,66,1
41,80,66,19,1
18,52,40,96,1
95,75,73,80,1
3,9,57,86,1
24,96,73,10,1
72,53,23,28,1
68,52,53,84,1
3,27,70,15,1
25,66,46,11,1
75,57,52,50,1
8,57,77,89,1
33,6,46,87,1
10,96,89,69,1
10,80,85,45,1
82,67,89,60,1
6,82,9,58,1
53,66,39,96,1
76,8,18,21,1
80,97,84,46,1
3,98,88,96,1
23,63,53,98,1
64,34,41,88,1
15,13,32,66,1
62,99,86,97,1
73,79,75,70,1
86,23,34,67,1
95,77,98,41,1
37,43,13,11,1
45,41,67,46,1
89,64,76,18,1
99,98,44,64,1
84,33,41,62,1
6,49,19,17,1
64,66,59,28,1
55,16,75,22,1
7,85,60,34,1
64,62,47,19,1
69,35,80,55,1
41,55,39,22,1
40,5,66,40,1
92,66,19,59,1
67,85,66,75,1
14,82,61,65,1
23,97,53,10,1
21,61,71,60,1
69,86,38,37,1
63,75,29,84,1
81,72,68,74,1
40,98,27,37,1
81,65,68,47,1
64,97,87,78,1
22,51,69,59,1
99,28,89,76,1
51,66,55,95,1
31,22,26,96,1
89,20,83,64,1
87,13,11,97,1
73,64,85,14,1
16,89,35,75,1
92,53,58,42,1
19,39,71,89,1
1,2,5,8,3
92,70,37,23,1
12,94,61,49,1
20,19,81,47,1
1,2,5,7,1
95,81,57,94,1
1,2,5,1,1
1,2,5,3,1
1,2,5,2,1
76,60,38,54,1
1,3,4,9,1
1,3,4,8,1
1,3,4,4,1
1,3,4,7,2
1,3,4,6,1
21,51,54,92,1
1,3,4,0,2
33,26,67,93,1
75,32,94,91,1
13,30,22,49,1
11,89,51,37,1
20,22,58,37,1
30,55,26,19,1
79,10,21,74,1
91,16,19,64,1
79,10,21,73,1
21,42,23,67,1
5,75,12,66,1
74,70,9,18,1
90,88,45,62,1
84,49,8,14,1
72,18,92,80,1
51,78,53,69,1
89,96,30,98,1
89,27,47,68,1
9,86,77,53,1
11,60,32,44,1
73,58,25,23,1
89,80,51,55,1
92,11,94,68,1
6,40,74,74,1
23,42,98,65,1
92,76,95,50,1
25,35,93,34,1
16,91,79,86,1
33,32,92,22,1
24,9,38,75,1
84,86,11,63,1
67,85,79,49,1
36,49,17,67,1
35,89,8,13,1
25,86,92,84,1
23,21,49,71,1
88,98,41,23,1
60,25,27,95,1
45,91,11,94,1
24,44,72,40,1
75,75,43,47,1
15,70,49,93,1
14,67,51,40,1
51,85,40,96,1
26,36,62,77,1
4,76,83,80,1
52,98,99,97,1
48,50,41,70,1
11,54,92,62,1
67,26,86,82,1
35,92,92,57,1
60,33,89,60,1
27,28,28,72,1
85,89,44,67,1
27,35,29,40,1
76,53,24,42,1
41,5,22,62,1
80,22,51,10,1
74,90,94,49,1
2,3,0,8,3
7,8,47,94,1
75,38,17,35,1
83,51,95,90,1
2,3,0,2,1
85,35,70,16,1
2,3,0,1,2
2,3,0,6,1
2,3,0,7,1
2,3,0,5,1
80,77,24,25,1
32,15,72,40,1
23,22,32,33,1
67,75,97,55,1
55,96,88,67,1
14,29,93,24,1
58,17,46,29,1
42,7,24,87,1
43,59,13,58,1
89,14,66,90,1
54,38,88,52,1
71,82,89,70,1
36,10,97,92,1
27,14,72,66,1
74,33,48,42,1
67,72,88,10,1
16,16,66,95,1
60,48,25,41,1
84,50,48,33,1
95,68,87,15,1
90,78,29,79,1
4,81,58,70,1
72,80,97,32,1
65,45,41,25,1
27,74,30,61,1
78,40,46,38,1
5,81,50,45,1
10,80,32,59,1
4,19,82,17,1
5,10,38,95,1
75,54,88,75,1
38,94,11,51,1
27,21,34,18,1
91,47,56,86,1
51,20,34,57,1
62,10,56,85,1
78,39,94,44,1
52,9,72,83,1
74,59,87,33,1
15,85,12,87,1
84,61,53,64,1
29,29,58,73,1
49,48,20,18,1
8,64,13,87,1
98,6,88,12,1
70,13,42,18,1
3,39,22,92,1
11,10,81,54,1
72,5,41,22,1
69,16,76,46,1
23,16,99,77,1
77,14,95,32,1
40,14,43,45,1
15,62,73,26,1
11,92,48,86,1
92,52,17,68,1
14,51,13,93,1
57,87,42,39,1
9,87,89,26,1
24,72,61,47,1
29,49,91,82,1
46,73,20,93,1
24,50,9,48,1
30,74,21,99,1
83,36,20,71,1
64,15,13,35,1
11,26,42,32,1
78,81,30,92,1
55,97,96,76,1
27,56,17,20,1
33,48,87,71,1
63,73,91,91,1
51,58,67,51,1
5,59,76,15,1
60,65,65,60,1
30,93,9,97,1
7,76,94,33,1
44,92,73,99,1
32,95,63,55,1
65,95,48,72,1
86,8,34,84,1
54,88,19,71,1
27,70,86,27,1
7,12,36,51,1
57,87,82,70,1
17,64,84,25,1
30,98,54,72,1
13,85,72,38,1
6,69,31,78,1
42,13,49,14,1
55,87,90,52,1
49,7,34,17,1
92,84,11,95,1
92,99,95,89,1
23,69,86,47,1
99,38,22,23,1
54,89,39,15,1
35,77,32,72,1
29,87,29,74,1
34,31,98,55,1
84,87,32,38,1
69,61,25,53,1
12,51,87,10,1
51,61,40,82,1
56,48,87,49,1
11,83,17,58,1
78,62,30,91,1
90,64,90,51,1
89,88,30,26,1
73,23,78,10,1
13,98,93,39,1
21,31,72,52,1
97,49,91,84,1
17,5,50,10,1
21,71,30,52,1
78,49,36,29,1
43,23,70,67,1
35,47,62,69,1
59,14,78,18,1
67,59,70,29,1
67,30,90,42,1
79,94,13,84,1
85,99,22,35,1
34,89,36,42,1
79,72,69,78,1
58,20,16,78,1
49,62,42,59,1
41,20,30,95,1
18,59,69,23,1
69,97,66,60,1
37,7,38,43,1
92,78,12,59,1
11,58,27,96,1
67,63,36,53,1
38,83,55,62,1
74,80,66,14,1
5,43,70,33,1
76,91,99,94,1
1,0,2,8,1
1,0,2,9,1
1,0,2,0,1
1,0,2,1,1
1,0,2,3,1
1,0,2,4,1
1,0,2,5,2
1,0,2,6,1
1,0,2,7,2
86,97,10,36,1
87,77,26,46,1
95,35,26,87,1
10,55,37,70,1
76,9,55,72,1
78,20,53,93,1
93,75,30,69,1
70,42,28,64,1
77,73,70,47,1
7,37,59,63,1
37,53,89,81,1
48,52,94,88,1
52,29,17,60,1
3,77,43,47,1
15,56,25,45,1
82,59,53,42,1
67,5,38,25,1
45,18,23,27,1
83,59,12,19,1
31,56,71,13,1
93,45,40,71,1
33,96,59,82,1
9,69,18,59,1
58,84,43,30,1
30,6,85,24,1
16,72,17,82,1
60,41,98,61,1
84,95,37,10,1
16,53,50,80,1
16,94,85,67,1
24,25,62,67,1
89,34,18,12,1
80,84,88,67,1
97,50,52,67,1
1,3,1,9,1
38,94,93,12,1
19,43,91,22,1
1,3,1,1,2
1,3,1,2,1
1,3,1,3,1
1,3,1,7,1
55,15,77,40,1
56,32,29,63,1
84,13,8,65,1
61,9,98,23,1
79,88,35,56,1
34,44,28,28,1
20,10,62,35,1
9,30,8,48,1
30,73,31,37,1
48,5,29,87,1
28,87,88,70,1
92,35,67,42,1
27,6,43,39,1
28,67,71,36,1
74,46,77,23,1
64,91,32,86,1
26,7,16,99,1
8,26,41,15,1
13,20,60,10,1
53,60,19,26,1
6,17,44,43,1
66,61,85,57,1
73,76,87,67,1
4,21,23,60,1
2,1,5,8,3
2,1,5,5,1
2,1,5,4,1
2,1,5,7,1
2,1,5,0,2
89,10,56,36,1
68,18,11,12,1
11,74,72,69,1
34,71,77,39,1
0,4,7,3,2
73,77,40,42,1
8,79,50,27,1
51,38,32,25,1
74,28,77,61,1
96,74,11,30,1
87,22,44,51,1
6,54,20,69,1
77,59,98,20,1
14,48,70,78,1
46,78,38,80,1
58,24,8,49,1
46,82,19,65,1
92,66,73,73,1
27,50,95,20,1
76,33,60,96,1
5,93,27,90,1
65,15,8,13,1
26,79,79,73,1
18,26,80,99,1
70,69,56,26,1
16,25,51,75,1
36,24,59,51,1
82,21,93,58,1
87,46,76,76,1
79,35,45,13,1
83,25,19,42,1
40,16,14,23,1
47,38,80,73,1
1,4,7,1,1
1,4,7,0,1
1,4,7,2,1
1,4,7,5,1
1,4,7,4,1
12,21,61,66,1
1,4,7,6,3
80,21,51,46,1
83,42,56,28,1
91,64,17,45,1
80,41,68,45,1
68,36,87,19,1
80,55,99,96,1
97,43,37,67,1
93,67,73,49,1
60,78,25,43,1
71,96,35,67,1
46,7,30,44,1
96,73,68,25,1
7,68,93,23,1
3,78,13,13,1
26,90,74,75,1
14,84,87,54,1
86,16,83,87,1
42,47,54,24,1
46,67,60,79,1
90,23,12,69,1
33,53,30,33,1
71,64,35,79,1
19,27,89,62,1
53,76,8,22,1
78,84,41,29,1
91,75,48,43,1
51,40,71,70,1
51,36,38,70,1
0,3,4,5,2
0,3,4,6,1
0,3,4,1,1
0,3,4,2,1
0,3,4,3,1
33,22,74,60,1
61,8,47,66,1
43,64,53,21,1
0,3,4,9,2
21,28,67,62,1
22,53,64,45,1
64,79,58,12,1
93,38,90,53,1
99,62,48,39,1
47,9,72,90,1
75,61,59,95,1
98,17,90,15,1
0,4,7,9,1
55,64,65,69,1
53,88,57,58,1
0,4,7,0,1
0,4,7,1,2
0,4,7,2,1
33,14,31,63,1
0,4,7,4,2
0,4,7,5,1
0,4,7,6,1
47,17,10,94,1
6,99,78,71,1
38,6,26,98,1
11,24,76,24,1
42,55,47,18,1
72,77,36,56,1
10,29,70,76,1
67,61,62,14,1
53,7,67,11,1
35,63,22,47,1
82,95,37,87,1
39,10,93,63,1
49,46,77,20,1
3,16,12,63,1
68,86,20,65,1
16,20,89,55,1
25,35,26,11,1
82,16,75,64,1
77,66,50,69,1
51,47,83,33,1
9,93,77,60,1
1,4,1,1,1
4,6,74,54,1
31,93,15,61,1
2,4,3,6,1
2,4,3,7,2
2,4,3,4,3
23,21,63,21,1
2,4,3,2,1
2,4,3,1,1
31,99,15,69,1
41,20,8,43,1
50,72,49,59,1
33,90,28,66,1
4,66,74,11,1
26,35,23,22,1
81,11,60,23,1
14,92,37,43,1
98,88,15,76,1
38,27,31,34,1
46,17,28,84,1
90,26,46,88,1
35,29,13,25,1
28,97,34,78,1
62,33,72,97,1
35,28,27,64,1
72,29,55,84,1
44,9,53,76,1
7,58,51,47,1
41,86,43,79,1
83,59,98,90,1
14,58,21,29,1
97,45,69,25,1
81,51,13,41,1
41,85,17,34,1
95,90,53,66,1
7,23,77,54,1
7,85,82,75,1
6,77,64,96,1
79,87,67,88,1
95,72,29,55,1
33,53,40,47,1
2,0,3,3,2
63,44,57,93,1
88,58,33,21,1
39,32,68,36,1
95,37,61,71,1
46,17,27,50,1
9,51,45,57,1
22,42,52,65,1
47,60,11,53,1
91,62,49,90,1
28,63,37,97,1
63,20,74,76,1
70,59,23,78,1
83,56,59,68,1
71,80,73,29,1
77,48,72,58,1
32,86,79,84,1
7,81,19,54,1
29,98,39,33,1
56,36,29,28,1
40,62,56,66,1
16,35,80,46,1
30,27,58,74,1
80,34,19,73,1
58,41,86,80,1
20,97,15,23,1
66,86,30,74,1
20,76,21,82,1
23,9,72,42,1
78,18,66,22,1
9,42,18,16,1
37,80,79,82,1
85,24,12,85,1
53,77,96,32,1
43,38,40,94,1
56,30,73,14,1
11,7,94,50,1
49,36,39,12,1
55,7,16,69,1
4,69,64,34,1
34,88,51,47,1
44,74,50,16,1
58,11,10,26,1
5,58,61,41,1
43,75,12,61,1
70,71,22,63,1
12,67,8,65,1
66,88,55,44,1
80,23,97,30,1
10,94,34,78,1
12,62,37,48,1
95,37,24,74,1
10,28,75,42,1
84,6,53,10,1
21,51,39,53,1
96,83,45,30,1
80,92,19,91,1
94,58,39,82,1
44,57,82,40,1
18,60,66,25,1
80,92,82,70,1
40,47,15,59,1
42,39,29,77,1
2,0,1,0,1
2,0,1,3,2
62,50,92,18,1
2,0,1,5,1
2,0,1,7,1
65,21,98,79,1
21,48,53,70,1
65,41,48,50,1
37,49,39,38,1
30,47,77,63,1
56,63,48,71,1
7,55,99,84,1
78,43,22,54,1
77,68,17,10,1
19,39,56,76,1
35,31,56,88,1
53,70,85,77,1
56,83,61,26,1
86,16,45,93,1
64,28,92,35,1
54,73,38,14,1
72,95,55,54,1
7,14,18,20,1
97,39,62,41,1
35,42,72,70,1
5,72,81,55,1
20,31,15,89,1
84,31,50,40,1
33,75,89,68,1
16,70,21,57,1
2,1,0,9,1
69,71,65,41,1
2,1,0,1,1
2,1,0,2,1
2,1,0,5,1
89,23,63,29,1
30,42,80,88,1
83,76,24,64,1
97,83,56,31,1
54,75,43,15,1
28,85,88,95,1
72,73,84,20,1
69,36,42,77,1
6,66,69,78,1
27,89,11,63,1
91,85,94,35,1
47,41,61,88,1
11,27,97,72,1
33,25,27,66,1
93,65,77,91,1
35,19,35,30,1
68,7,35,99,1
77,16,73,31,1
5,7,38,93,1
86,24,8,65,1
10,46,59,32,1
59,61,12,91,1
18,84,59,30,1
45,28,10,52,1
92,53,44,24,1
82,13,67,12,1
85,97,70,91,1
72,69,38,73,1
69,72,77,45,1
96,26,68,30,1
18,36,92,28,1
35,51,93,80,1
20,5,87,32,1
69,49,61,86,1
32,63,34,20,1
4,62,43,90,1
56,13,14,77,1
17,35,23,10,1
97,72,45,31,1
90,89,15,30,1
15,96,76,91,1
74,61,23,45,1
84,52,85,50,1
49,58,98,70,1
48,47,61,54,1
49,27,50,14,1
72,50,29,88,1
73,51,60,80,1
34,95,23,83,1
29,34,81,98,1
25,23,57,60,1
45,73,15,92,1
48,45,76,23,1
9,22,40,88,1
61,83,43,43,1
58,90,83,25,1
86,27,82,80,1
30,12,17,15,1
8,46,54,93,1
56,43,87,71,1
71,70,65,35,1
38,43,66,61,1
66,52,44,39,1
63,45,68,60,1
30,13,74,16,1
28,36,30,85,1
23,29,82,64,1
34,65,42,10,1
89,83,32,24,1
62,78,90,81,1
59,53,76,93,1
40,48,47,72,1
41,68,46,14,1
18,23,57,68,1
80,59,86,20,1
84,20,23,96,1
31,90,25,54,1
10,59,73,10,1
39,66,36,67,1
28,83,44,54,1
17,31,75,72,1
8,84,86,77,1
10,54,46,44,1
21,33,54,46,1
12,25,10,99,1
60,65,28,11,1
75,11,60,33,1
81,81,67,58,1
3,83,27,75,1
5,74,48,49,1
72,48,17,61,1
37,93,58,55,1
32,54,43,58,1
30,98,40,11,1
51,5,8,42,1
6,6,30,30,1
59,19,41,26,1
53,62,89,41,1
37,21,36,78,1
77,82,72,47,1
61,52,24,54,1
41,30,38,69,1
35,35,24,77,1
39,70,80,46,1
56,36,19,87,1
75,29,79,80,1
95,10,36,75,1
4,48,54,16,1
1,2,1,9,1
21,85,31,12,1
36,65,67,55,1
1,2,1,0,1
55,80,9,17,1
1,2,1,5,1
97,58,85,64,1
1,2,1,7,2
1,2,1,6,2
77,18,59,22,1
43,65,76,34,1
66,11,40,76,1
28,20,77,77,1
31,95,30,71,1
66,70,9,23,1
33,9,41,31,1
80,7,35,26,1
46,51,79,73,1
74,62,57,24,1
43,23,42,31,1
37,76,80,14,1
91,32,47,27,1
26,67,15,18,1
85,48,63,18,1
8,38,96,56,1
67,97,79,24,1
87,29,30,41,1
64,54,40,11,1
23,59,17,42,1
88,61,10,83,1
80,34,81,24,1
72,84,51,16,1
54,35,81,90,1
97,54,57,51,1
63,96,38,80,1
74,97,50,88,1
11,31,16,40,1
57,70,18,50,1
79,32,19,55,1
49,67,97,75,1
55,11,47,61,1
62,66,39,83,1
98,80,8,62,1
27,26,45,30,1
26,60,54,36,1
50,98,68,52,1
27,55,39,68,1
93,15,19,16,1
9,29,76,90,1
27,89,50,10,1
4,59,51,24,1
40,58,77,19,1
87,56,80,79,1
97,84,52,40,1
58,50,75,53,1
87,84,25,76,1
37,68,93,69,1
89,95,64,39,1
94,21,81,39,1
81,65,77,71,1
23,84,62,73,1
8,33,60,73,1
73,42,61,18,1
36,10,72,18,1
88,32,91,63,1
90,13,63,14,1
26,59,8,62,1
33,50,29,67,1
15,24,65,63,1
39,52,46,10,1
19,75,16,45,1
91,88,56,26,1
96,16,96,86,1
59,6,18,55,1
25,72,88,98,1
90,21,91,73,1
82,58,82,53,1
56,82,12,20,1
90,12,76,33,1
26,69,12,26,1
82,60,16,44,1
96,14,8,90,1
74,17,26,83,1
31,70,86,76,1
84,78,65,11,1
99,41,35,95,1
30,14,84,34,1
89,21,76,45,1
73,78,53,59,1
83,35,65,95,1
12,53,47,26,1
20,68,65,95,1
49,81,27,37,1
57,59,56,81,1
87,8,20,80,1
98,78,88,37,1
21,22,24,20,1
31,12,72,73,1
72,92,40,79,1
45,13,52,73,1
90,71,52,68,1
42,73,95,78,1
9,84,91,64,1
51,28,21,10,1
59,47,28,15,1
73,71,9,93,1
20,59,38,66,1
32,10,29,77,1
96,9,63,22,1
79,30,90,27,1
49,54,69,81,1
5,56,23,43,1
7,90,20,81,1
51,69,91,49,1
7,72,90,42,1
73,14,64,92,1
19,47,9,17,1
90,11,73,99,1
36,13,63,84,1
52,49,30,84,1
50,54,76,69,1
98,82,97,34,1
12,13,10,92,1
0,0,1,3,1
0,0,1,0,1
0,0,1,1,1
0,0,1,6,1
69,40,15,60,1
57,46,51,16,1
7,62,53,30,1
66,31,31,62,1
96,6,91,25,1
58,94,37,77,1
65,6,32,61,1
93,29,21,87,1
43,93,22,56,1
69,43,40,62,1
64,50,25,79,1
44,24,96,47,1
66,17,36,97,1
8,51,25,59,1
13,82,23,47,1
95,76,47,41,1
50,48,10,36,1
44,39,94,21,1
91,10,16,67,1
53,31,9,83,1
33,40,93,54,1
48,23,76,82,1
31,22,9,21,1
85,98,52,79,1
5,62,77,39,1
62,79,85,40,1
30,90,23,64,1
37,93,47,29,1
11,21,56,47,1
81,98,96,83,1
52,44,81,68,1
73,50,71,20,1
9,90,97,53,1
97,72,40,12,1
44,35,69,17,1
0,1,5,6,3
54,37,18,69,1
83,37,56,17,1
30,12,87,71,1
27,36,58,71,1
57,60,20,95,1
3,53,58,50,1
53,90,94,23,1
56,97,72,35,1
69,86,71,42,1
78,95,42,43,1
56,78,49,70,1
83,74,22,65,1
50,66,71,70,1
42,7,74,64,1
81,48,42,47,1
90,35,65,22,1
81,57,16,25,1
62,41,91,29,1
46,20,29,92,1
61,8,13,93,1
76,31,31,66,1
8,64,34,79,1
96,91,42,80,1
96,66,34,97,1
49,62,26,40,1
57,81,82,56,1
9,53,36,32,1
64,31,53,37,1
5,91,10,43,1
92,87,50,38,1
84,23,13,24,1
50,81,19,77,1
76,52,78,15,1
26,81,52,24,1
17,96,40,51,1
16,70,10,41,1
29,28,33,27,1
69,14,76,83,1
54,74,71,21,1
63,6,54,56,1
36,98,17,60,1
87,47,13,61,1
72,95,72,50,1
27,59,20,77,1
87,62,46,10,1
86,55,74,37,1
86,59,68,37,1
34,51,19,21,1
30,35,30,76,1
6,74,27,61,1
66,25,99,61,1
74,59,96,47,1
19,32,71,80,1
23,43,67,39,1
41,99,19,74,1
54,90,12,92,1
75,52,76,86,1
40,35,84,64,1
24,52,31,56,1
8,96,10,32,1
19,9,62,75,1
40,91,11,41,1
82,58,71,12,1
53,29,34,74,1
17,19,58,57,1
54,21,71,25,1
10,77,87,29,1
0,4,2,8,1
81,9,52,34,1
0,1,2,1,1
0,1,2,2,2
0,1,2,3,3
0,1,2,4,1
0,1,2,5,2
0,1,2,6,1
0,1,2,8,2
74,55,55,45,1
18,88,33,19,1
64,32,68,25,1
97,39,62,67,1
23,24,15,59,1
38,89,52,78,1
69,34,87,69,1
1,2,4,4,1
1,2,4,5,2
1,2,4,6,1
1,2,4,7,2
1,2,4,0,2
91,13,37,86,1
1,2,4,2,1
1,2,4,3,3
41,58,69,35,1
28,25,22,49,1
1,3,5,8,1
1,3,5,4,1
56,51,49,97,1
1,3,5,7,1
1,3,5,1,2
1,3,5,3,1
95,41,96,46,1
19,83,98,80,1
0,0,7,0,1
83,47,27,76,1
33,65,34,10,1
47,98,39,24,1
22,12,32,53,1
0,2,0,5,2
96,48,29,36,1
44,53,26,61,1
26,99,32,50,1
0,2,0,7,1
69,20,76,33,1
0,2,0,6,1
66,96,36,28,1
90,72,31,72,1
24,47,75,87,1
1,0,0,1,1
2,3,3,1,1
2,3,3,0,1
2,3,3,2,4
2,3,3,5,1
2,3,3,7,1
76,50,61,50,1
36,59,65,38,1
8,65,36,15,1
42,28,10,20,1
77,78,84,33,1
41,37,57,81,1
99,40,16,71,1
69,25,69,75,1
31,28,31,16,1
30,79,15,34,1
9,13,35,89,1
74,13,84,24,1
42,57,76,71,1
4,87,40,95,1
15,62,13,61,1
70,68,62,96,1
53,15,64,16,1
66,44,89,54,1
48,78,42,22,1
58,66,39,77,1
9,27,64,63,1
51,28,54,31,1
23,9,70,95,1
63,94,89,44,1
5,56,64,90,1
97,20,39,15,1
7,78,18,83,1
79,64,50,87,1
71,61,88,44,1
29,81,32,69,1
81,22,8,16,1
26,59,23,83,1
31,75,60,56,1
93,68,92,47,1
14,77,60,14,1
82,64,38,53,1
93,12,93,63,1
99,12,42,75,1
9,72,34,16,1
41,43,52,69,1
48,68,74,42,1
52,6,21,81,1
97,73,13,60,1
55,80,43,15,1
21,82,73,25,1
45,69,97,22,1
63,15,94,23,1
53,35,70,72,1
17,38,88,98,1
22,26,32,13,1
21,79,27,50,1
68,69,82,12,1
40,89,90,52,1
26,75,78,80,1
18,76,89,68,1
63,98,38,75,1
87,24,45,20,1
96,30,84,49,1
35,15,8,24,1
75,25,37,25,1
12,84,34,22,1
85,6,95,96,1
22,16,26,12,1
11,30,34,32,1
47,93,40,96,1
13,25,17,15,1
61,50,8,25,1
26,87,79,82,1
46,46,32,12,1
66,9,98,42,1
37,25,15,27,1
21,20,41,31,1
9,68,98,43,1
79,5,13,25,1
61,96,13,22,1
87,6,63,43,1
19,13,20,46,1
48,68,98,44,1
64,85,58,66,1
66,84,58,64,1
59,7,64,81,1
69,99,59,12,1
25,81,56,42,1
66,93,80,28,1
79,68,75,24,1
31,96,31,48,1
11,62,32,67,1
84,37,91,76,1
93,46,96,12,1
84,5,19,83,1
35,16,40,28,1
22,96,62,59,1
